up
Upload #9
Reader: Noname  Site: haef
--------- upload 9 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-03-26 23:21:29.50 00:00:00.00 HA 3D6.00184CBAB8    1     1
D 2019-03-26 23:43:55.69 00:00:01.04 HA 3D6.00184CBAB8    2  1302
D 2019-03-26 23:43:59.79 00:00:00.00 HA 3D6.00184CBAB8    1     1
D 2019-03-26 23:44:02.93 00:00:02.08 HA 3D6.00184CBAB8    3     3
D 2019-03-26 23:45:17.33 00:00:00.00 HA 3D6.00184CBAB8    1    69
D 2019-03-26 23:45:21.47 00:00:03.10 HA 3D6.00184CBAB8    4     3
D 2019-03-26 23:47:47.18 00:00:01.03 HA 3D6.00184CBAB8    2   137
D 2019-03-26 23:52:51.98 00:00:08.27 HA 3D6.00184CBAB8    9   293
D 2019-03-27 01:49:50.24 00:00:00.00 HA 3D6.00184CBA7D    1  6784
D 2019-03-27 01:53:04.48 00:00:02.06 HA 3D6.00184CBA7D    3   187
D 2019-03-27 01:53:08.60 00:00:02.08 HA 3D6.00184CBA7D    3     1
D 2019-03-27 01:53:13.78 00:00:00.00 HA 3D6.00184CBA7D    1     2
D 2019-03-27 01:53:21.01 00:00:00.00 HA 3D6.00184CBA7D    1     6
D 2019-03-27 02:17:10.88 00:00:00.00 HA 3D6.00184CBAB8    1  1383
D 2019-03-27 02:17:38.79 00:00:01.04 HA 3D6.00184CBAB8    2    26
D 2019-03-27 02:17:41.89 00:00:00.00 HA 3D6.00184CBAB8    1     1
D 2019-03-27 02:17:45.00 00:00:00.00 HA 3D6.00184CBAB8    1     2
D 2019-03-27 02:17:47.08 00:00:02.06 HA 3D6.00184CBAB8    3     1
D 2019-03-27 02:17:50.18 00:00:00.00 HA 3D6.00184CB900    1     0
D 2019-03-27 02:17:51.20 00:00:00.00 HA 3D6.00184CBAB8    1     0
